datetime,y_true_CO2,yhat_lin_CO2,yhat_rf_CO2
2025-10-24 11:32:15.366502,539,501.8162101287476,536.8884444444445
2025-10-24 11:33:44.925970,526,500.26983965792647,534.8305555555554
2025-10-24 11:34:45.020076,536,499.46748773508614,533.6316746031745
2025-10-24 11:35:14.844923,545,499.4091543602265,543.8663968253969
2025-10-24 11:35:45.065460,551,498.781802561965,533.5750634920634
2025-10-24 11:38:14.321908,536,506.849339840034,533.3666666666667
2025-10-24 11:39:44.367959,528,510.0004141565359,540.783888888889
2025-10-24 11:41:44.661327,544,512.9181549735993,534.8133333333334
2025-10-24 11:43:45.030167,539,508.9969687850995,534.7390158730159
2025-10-24 11:45:45.021172,544,510.485005881061,543.1690462962964
2025-10-24 11:46:14.702225,545,510.485005881061,543.1690462962964
2025-10-24 11:48:15.018100,544,511.34569117876094,542.4334947089947
2025-10-24 11:50:44.871429,556,514.1467652461051,542.1886666666667
2025-10-24 11:51:14.916832,559,512.7170615250033,546.2843888888889
2025-10-24 11:52:15.010275,546,510.5433392559206,548.1479761904762
2025-10-24 11:54:14.351268,547,511.28735780390133,539.7516772486773
2025-10-24 11:54:44.330117,537,512.1480431016014,544.0460317460318
2025-10-24 11:55:44.380688,546,508.4279503616976,540.6924365079365
2025-10-24 11:56:15.013239,542,508.4862837365572,540.6591031746032
2025-10-24 12:01:15.017727,530,516.9110356284524,527.2663503620562
2025-10-24 12:03:45.028639,539,520.5727949934966,504.407601010101
2025-10-24 12:04:15.021545,538,522.0608320894581,529.4416010101011
2025-10-24 12:07:15.013492,521,523.49053581056,506.3187704055204
2025-10-24 12:07:45.187116,527,523.5488691854196,515.2310036148491
2025-10-24 12:08:45.028131,534,523.782202684858,521.7994175639175
2025-10-24 12:09:15.028040,533,523.6072025602792,521.8073925924722
2025-10-24 12:12:14.330559,526,524.4095544831196,524.7492448386365
2025-10-24 12:12:45.018096,530,523.5488691854196,515.2310036148491
2025-10-24 12:18:15.030266,530,524.35122110826,524.1377823167959
2025-10-24 12:19:45.014947,537,524.4095544831196,524.7492448386365
2025-10-24 12:22:15.018697,525,523.6072025602792,521.8073925924722
2025-10-24 12:23:45.182193,509,523.6655359351388,519.8258308728309
2025-10-24 12:25:44.799753,513,523.5488691854196,515.2310036148491
2025-10-24 12:30:44.997668,517,523.6072025602792,521.8073925924722
2025-10-24 12:31:45.039609,513,523.6072025602792,521.8073925924722
2025-10-24 12:32:15.024117,511,514.9384068079659,512.2902525252525
2025-10-24 12:40:14.829946,499,515.624091981087,508.81242460317463
2025-10-24 12:43:13.792284,495,523.49053581056,506.3187704055204
2025-10-24 12:47:45.335497,496,522.8048506374388,519.1441902356902
2025-10-24 12:50:44.688765,506,513.3920363371448,512.8265793650794
2025-10-24 12:51:44.667482,493,513.4503697120043,512.868189033189
2025-10-24 12:52:14.907559,489,520.5144616186369,510.83463888888895
2025-10-24 12:53:44.333250,498,519.7121096957966,498.9544126984128
2025-10-24 12:54:14.416186,492,519.7121096957966,498.9544126984128
2025-10-24 12:54:45.000593,486,518.9680911478158,502.77080158730166
2025-10-24 12:57:44.797328,508,507.32322120357946,503.3163333333333
2025-10-24 12:58:14.999788,505,507.32322120357946,503.3163333333333
2025-10-24 13:01:44.397849,507,510.2220830612942,508.4451984126984
2025-10-24 13:02:43.820977,511,508.7340459653327,509.8272222222222
2025-10-24 13:03:14.999604,515,507.1876754945116,513.3123333333334
2025-10-24 13:05:43.837354,508,501.92121228378676,508.44611111111107
2025-10-24 13:06:14.999163,513,501.2938604855252,508.1996111111111
2025-10-24 13:07:44.400504,517,514.6278609743191,510.7644444444444
2025-10-24 13:08:14.833417,521,514.5695275994594,511.91111111111104
2025-10-24 13:11:14.876511,510,514.5111942245999,516.3262777777778
2025-10-24 13:11:45.353208,511,518.1729535896441,519.2096111111111
2025-10-24 13:15:14.863731,520,520.5800093581652,517.9943888888887
2025-10-24 13:17:14.998577,514,521.2073611564266,522.1882777777777
2025-10-24 13:18:14.717544,516,521.2656945312863,518.835380952381
2025-10-24 13:22:14.334825,520,521.9513797044074,521.5597777777778
2025-10-24 13:25:44.984713,517,521.7763795798286,521.6932222222222
2025-10-24 13:26:14.407676,522,521.8347129546881,521.2547222222223
2025-10-24 13:29:14.990035,527,530.4451753321416,519.430222222222
2025-10-24 13:29:44.988475,529,530.3285085824224,530.8998108465609
2025-10-24 13:34:14.990741,539,523.1477499260708,536.8831534391535
2025-10-24 13:37:14.774955,533,532.502230851505,528.0263531746032
2025-10-24 13:39:14.337530,530,523.7167683494728,530.7998333333334
2025-10-24 13:39:44.985833,536,524.5774536471727,539.9858888888889
2025-10-24 13:40:14.809804,536,524.4024535225939,538.5450555555556
2025-10-24 13:42:14.976108,546,525.8904906185554,536.6396666666666
2025-10-24 13:50:14.781216,551,527.2618609647976,550.0842619047618
2025-10-24 13:50:44.963535,547,527.1451942150784,562.3474047619048
2025-10-24 13:55:44.321425,570,518.5347318376247,551.7678015873015
2025-10-24 13:58:44.973238,553,527.7725460133399,556.0560555555555
2025-10-24 14:01:14.406110,546,525.8977049832239,541.8504761904762
2025-10-24 14:02:14.775269,548,525.8977049832239,541.8504761904762
2025-10-24 14:03:44.990341,535,525.0370196855239,546.4912222222222
2025-10-24 14:05:14.321924,545,516.4265573080702,550.4051666666667
2025-10-24 14:08:44.970703,554,516.3682239332105,552.1936428571429
2025-10-24 14:10:14.885210,557,515.5658720103702,555.3223095238096
2025-10-24 14:13:14.628373,565,515.5658720103702,555.3223095238096
2025-10-24 14:14:44.971195,566,516.1932238086317,562.8824206349207
2025-10-24 14:15:44.692238,561,516.0182236840528,561.1724814814816
2025-10-24 14:23:44.946516,578,516.7622422320336,566.4355343915345
2025-10-24 14:24:44.961269,576,516.7622422320336,566.4355343915345
2025-10-24 14:25:44.389994,570,516.703908857174,574.8261727994225
2025-10-24 14:26:14.964568,577,516.6455754823144,573.4073333333332
2025-10-24 14:27:44.964948,579,516.703908857174,574.8261727994225
2025-10-24 14:29:14.326197,568,516.6455754823144,573.4073333333332
2025-10-24 14:31:44.771858,595,516.5872421074548,584.4458611111111
2025-10-24 14:32:44.972097,582,516.703908857174,574.8261727994225
2025-10-24 14:37:14.959986,589,517.958612453697,587.3683360990858
2025-10-24 14:47:44.356291,608,518.3526307525201,582.6993253968253
2025-10-24 14:48:44.971185,609,518.1776306279413,587.6357976190475
2025-10-24 14:51:44.857632,603,518.1192972530816,585.1664999999999
2025-10-24 14:53:44.960945,580,518.1192972530816,585.1664999999999
2025-10-24 14:55:14.644017,590,509.5671682504875,586.4384642857144
2025-10-24 14:59:14.948847,582,510.0195199241702,586.7257658730159
2025-10-24 15:01:44.657743,591,516.5801411469291,580.240880952381
2025-10-24 15:04:43.827910,577,516.5801411469291,580.240880952381
2025-10-24 15:05:44.353988,584,516.5801411469291,580.240880952381
2025-10-24 15:06:14.863948,586,507.8530120197561,577.515258079067
2025-10-24 15:06:44.952028,591,507.7946786448965,565.4810374255374
2025-10-24 15:12:14.954135,566,508.422030443158,558.1652968470726
2025-10-24 15:13:14.953549,572,508.53869719287724,562.8798214563215
2025-10-24 15:19:14.945876,561,508.53869719287724,562.8798214563215
2025-10-24 15:22:44.327243,556,508.4803638180176,556.1354108270342
2025-10-24 15:25:44.940371,554,508.4803638180176,556.1354108270342
2025-10-24 15:27:14.946061,565,508.422030443158,558.1652968470726
2025-10-24 15:31:14.318719,550,508.53869719287724,562.8798214563215
2025-10-24 15:34:44.799400,543,499.8699014405642,547.5161736010905
2025-10-24 15:38:44.942579,550,499.63656794112575,549.4295335312835
2025-10-24 15:39:44.947818,554,499.8115680657046,548.1403717455386
2025-10-24 15:42:44.947401,554,499.63656794112575,549.4295335312835
2025-10-24 15:44:14.769378,542,499.8115680657046,548.1403717455386
2025-10-24 15:46:14.940054,533,499.753234690845,545.0456864057156
2025-10-24 15:47:14.406892,531,508.4803638180176,556.1354108270342
2025-10-24 15:48:45.102558,545,499.753234690845,545.0456864057156
2025-10-24 15:54:44.344367,537,499.63656794112575,549.4295335312835
2025-10-24 15:57:14.416145,553,499.753234690845,545.0456864057156
2025-10-24 15:59:14.941881,541,499.69490131598536,545.5112444777448
2025-10-24 16:00:14.378039,542,497.7033935361501,526.9160260736359
2025-10-24 16:05:44.762496,541,497.7617269110097,533.6257688702045
2025-10-24 16:08:14.950887,537,497.7617269110097,533.6257688702045
2025-10-24 16:09:14.943422,535,497.7033935361501,526.9160260736359
2025-10-24 16:10:14.380874,533,497.7617269110097,533.6257688702045
2025-10-24 16:11:44.380190,538,497.7033935361501,526.9160260736359
2025-10-24 16:12:14.940501,532,497.58672678643086,518.5454851768598
2025-10-24 16:12:44.327673,529,497.6450601612905,521.4615544204966
2025-10-24 16:15:14.388781,526,497.7033935361501,526.9160260736359
2025-10-24 16:15:44.945119,522,497.7033935361501,526.9160260736359
2025-10-24 16:21:13.326844,527,497.6450601612905,521.4615544204966
2025-10-24 16:25:44.321306,519,489.0345977838367,521.2936726652974
2025-10-24 16:26:14.943680,516,489.0345977838367,521.2936726652974
2025-10-24 16:26:44.949287,521,489.0345977838367,521.2936726652974
2025-10-24 16:27:44.946090,529,497.6450601612905,521.4615544204966
2025-10-24 16:30:14.939874,512,489.09293115869633,519.6187489084987
2025-10-24 16:35:14.931461,519,497.6450601612905,521.4615544204966
2025-10-24 16:37:44.949844,525,488.9762644089771,521.431380915381
2025-10-24 16:38:44.437111,513,488.9762644089771,521.431380915381
2025-10-24 16:40:14.933068,513,488.9762644089771,521.431380915381
2025-10-24 16:41:14.766980,508,496.9593749881693,522.0363381396704
2025-10-24 16:42:14.863627,514,488.9762644089771,521.431380915381
2025-10-24 16:46:13.770676,522,488.9179310341175,513.8400449735448
2025-10-24 16:47:14.762935,515,497.6450601612905,521.4615544204966
2025-10-24 16:51:14.315249,491,488.74293090953864,493.7258042328043
2025-10-24 16:53:14.321174,478,488.39293066038096,471.0975
2025-10-24 16:55:14.947464,466,488.6262641598194,480.61864466089463
2025-10-24 16:59:14.938253,472,488.45126403524057,485.59664682539676
2025-10-24 17:00:15.096818,471,486.28475613082645,471.2147222222224
2025-10-24 17:02:43.793893,466,477.4409602539346,459.4550808080809
2025-10-24 17:07:14.666536,462,477.4409602539346,459.4550808080809
2025-10-24 17:09:14.384540,449,485.93475588166876,467.4304365079367
2025-10-24 17:09:44.934517,447,477.2076267544961,446.3794330206833
2025-10-24 17:11:13.768334,462,477.38262687907496,459.48679810004796
2025-10-24 17:12:44.938200,461,477.32429350421535,451.55405795076365
2025-10-24 17:15:14.821087,457,477.32429350421535,451.55405795076365
2025-10-24 17:16:44.939234,453,477.2076267544961,446.3794330206833
2025-10-24 17:20:44.957511,441,477.38262687907496,459.48679810004796
2025-10-24 17:21:14.875015,438,477.38262687907496,459.48679810004796
2025-10-24 17:22:44.812271,436,477.0909600047769,437.89777777777783
2025-10-24 17:28:44.954043,435,476.97429325505766,433.9018439153439
2025-10-24 17:29:14.960738,431,476.91595988019805,424.8258724146225
2025-10-24 17:34:44.797171,431,477.0326266299173,435.4616635401636
2025-10-24 17:35:44.360176,429,468.3054975027443,425.2714682539683
2025-10-24 17:45:14.881434,432,468.13049737816544,432.5891747117264
2025-10-24 17:46:14.444606,437,468.2471641278847,428.6932917360418
2025-10-24 17:47:14.966469,434,476.7992931304788,427.3465792540793
2025-10-24 17:48:14.880590,433,468.18883075302506,427.3975450613773
2025-10-24 17:55:44.969543,432,468.18883075302506,427.3975450613773
2025-10-24 17:57:44.964471,426,476.7992931304788,427.3465792540793
2025-10-24 17:58:14.957898,430,476.85762650533843,424.5527497110734
2025-10-24 17:59:14.768072,425,468.18883075302506,427.3975450613773
2025-10-24 18:00:14.961789,426,474.9827854752224,430.74864477679813
2025-10-24 18:01:14.782922,432,474.86611872550316,434.74020797720794
2025-10-24 18:02:44.407386,435,474.92445210036277,431.67799943543434
2025-10-24 18:03:43.813688,427,466.2556563480494,433.3894563492063
2025-10-24 18:05:14.959370,446,474.92445210036277,431.67799943543434
2025-10-24 18:07:14.849366,428,474.9827854752224,430.74864477679813
2025-10-24 18:12:44.692022,432,475.041118850082,429.37050029415184
2025-10-24 18:13:14.388114,434,475.041118850082,429.37050029415184
2025-10-24 18:14:14.393287,438,474.92445210036277,431.67799943543434
2025-10-24 18:17:14.960786,430,475.041118850082,429.37050029415184
2025-10-24 18:20:44.962483,420,474.92445210036277,431.67799943543434
2025-10-24 18:21:44.953936,427,475.041118850082,429.37050029415184
2025-10-24 18:22:14.403177,436,475.041118850082,429.37050029415184
2025-10-24 18:23:14.957840,436,474.9827854752224,430.74864477679813
2025-10-24 18:23:44.954596,434,474.9827854752224,430.74864477679813
2025-10-24 18:25:45.287867,431,474.92445210036277,431.67799943543434
2025-10-24 18:28:44.951654,421,474.9827854752224,430.74864477679813
2025-10-24 18:31:14.427610,427,475.0994522249416,430.1370497340618
2025-10-24 18:33:44.440977,426,475.15778559980123,431.1125183377997
2025-10-24 18:39:14.879354,422,469.088970466236,429.2068129893857
2025-10-24 18:39:44.885862,427,469.0306370913764,430.542454022474
2025-10-24 18:40:44.742657,431,469.2056372159552,429.2510714285716
2025-10-24 18:41:45.185838,420,469.949655763936,429.2510714285716
2025-10-24 18:43:14.801091,437,475.15778559980123,431.1125183377997
2025-10-24 18:43:44.938091,432,475.15778559980123,431.1125183377997
2025-10-24 18:48:14.337293,438,466.313989722909,433.9201499519
2025-10-24 18:50:44.951177,437,466.37232309776863,435.5433098845601
2025-10-24 18:53:44.394545,424,466.313989722909,433.9201499519
2025-10-24 18:54:14.772546,427,466.2556563480494,433.3894563492063
2025-10-24 18:55:43.775414,443,466.2556563480494,433.3894563492063
2025-10-24 18:59:44.957723,442,466.13898959833017,444.4574502164502
2025-10-24 19:05:14.947067,442,464.08914844363534,443.9179999999999
2025-10-24 19:07:14.952060,445,455.36201931646235,458.80939947089945
2025-10-24 19:12:14.951381,447,463.9724816939161,457.62122619047614
2025-10-24 19:20:44.953281,446,455.36201931646235,458.80939947089945
2025-10-24 19:26:44.284953,456,455.1286858170239,461.53324581465324
2025-10-24 19:28:44.875810,465,455.1870191918835,459.1055531624193
2025-10-24 19:29:45.261483,458,455.2453525667431,457.5584834618198
2025-10-24 19:31:44.438812,457,455.1870191918835,459.1055531624193
2025-10-24 19:33:13.759707,472,455.1870191918835,459.1055531624193
2025-10-24 19:37:14.866887,454,455.0703524421643,460.32737278135824
2025-10-24 19:43:15.305834,452,455.1286858170239,461.53324581465324
2025-10-24 19:43:44.805301,455,455.1286858170239,461.53324581465324
2025-10-24 19:44:14.942142,456,455.1870191918835,459.1055531624193
2025-10-24 19:45:14.937672,459,455.1870191918835,459.1055531624193
2025-10-24 19:54:15.371074,468,446.3432233149916,464.83675889850895
2025-10-24 20:02:14.277619,464,444.4100489100159,459.1149214075395
2025-10-24 20:05:44.947144,460,444.3517155351563,461.60419783919787
2025-10-24 20:08:14.924202,469,444.1767154105775,461.86508850408813
2025-10-24 20:12:44.925444,468,444.58504903459476,459.48642958819954
2025-10-24 20:31:44.911574,466,453.19551141204823,459.62784347834713
2025-10-24 20:34:44.411747,460,453.31217816176746,451.6096687849186
2025-10-24 20:35:44.396481,457,453.31217816176746,451.6096687849186
2025-10-24 20:36:45.115861,462,453.3705115366271,455.7691937229439
2025-10-24 20:38:44.923973,457,453.3705115366271,455.7691937229439
2025-10-24 20:41:44.915873,444,453.25384478690785,460.8894113981852
2025-10-24 20:44:44.906538,474,462.03930728894045,457.5661706349204
2025-10-24 20:46:44.917187,444,462.03930728894045,457.5661706349204
2025-10-24 20:47:44.911868,453,462.09764066380006,454.91955555555546
2025-10-24 20:49:44.294015,451,453.31217816176746,451.6096687849186
2025-10-24 20:51:44.447707,458,461.98097391408083,456.1744882663633
2025-10-24 20:55:14.807675,456,462.03930728894045,457.5661706349204
2025-10-24 20:55:44.916435,456,453.4288449114867,460.07679365079343
2025-10-24 20:59:14.904773,459,453.4288449114867,460.07679365079343
2025-10-24 21:02:14.315406,457,460.1644662588244,454.50939838674407
2025-10-24 21:02:44.773579,457,460.0477995091052,457.4919007936507
2025-10-24 21:05:44.912520,455,451.49567050651103,450.7557001527887
2025-10-24 21:06:14.924322,455,460.1061328839648,456.22938949721305
2025-10-24 21:07:44.372920,450,451.55400388137065,449.43698227698246
2025-10-24 21:08:14.924390,451,451.55400388137065,449.43698227698246
2025-10-24 21:09:44.927617,453,460.1644662588244,454.50939838674407
2025-10-24 21:10:14.917829,450,460.222799633684,449.04623508353717
2025-10-24 21:12:15.064988,452,451.49567050651103,450.7557001527887
2025-10-24 21:17:44.853349,447,460.222799633684,449.04623508353717
2025-10-24 21:18:14.905849,447,460.1644662588244,454.50939838674407
2025-10-24 21:19:44.274617,449,460.222799633684,449.04623508353717
2025-10-24 21:21:14.324175,453,460.1644662588244,454.50939838674407
2025-10-24 21:27:44.759470,438,460.222799633684,449.04623508353717
2025-10-24 21:28:44.914597,438,451.61233725623026,443.9495799627932
2025-10-24 21:29:44.224542,446,451.6706706310899,447.29671306008805
2025-10-24 21:31:44.274519,451,451.61233725623026,443.9495799627932
2025-10-24 21:33:44.843563,443,460.1644662588244,454.50939838674407
2025-10-24 21:35:14.842559,444,460.28113300854363,447.66114807945024
2025-10-24 21:36:14.291884,449,460.222799633684,449.04623508353717
2025-10-24 21:39:14.970098,449,460.222799633684,449.04623508353717
2025-10-24 21:43:43.812477,449,460.222799633684,449.04623508353717
2025-10-24 21:50:14.828253,452,460.33946638340325,449.7794679821638
2025-10-24 21:50:44.350715,448,451.61233725623026,443.9495799627932
2025-10-24 21:51:44.220284,447,460.39779975826286,451.5869488289488
2025-10-24 21:55:15.002281,445,460.4561331331225,444.9477072499337
2025-10-24 21:55:45.119713,445,460.33946638340325,449.7794679821638
2025-10-24 21:56:14.752834,454,451.8456707556687,443.13938537086455
2025-10-24 21:57:15.126993,446,460.39779975826286,451.5869488289488
2025-10-24 21:57:44.917698,447,451.6706706310899,447.29671306008805
2025-10-24 22:03:14.927079,444,449.79582960097383,445.1319121017011
2025-10-24 22:05:14.911264,438,458.347958603568,445.96920852337064
2025-10-24 22:12:44.910437,452,458.5229587281468,439.2547507385117
2025-10-24 22:13:14.249392,448,449.7374962261142,447.0067246272245
2025-10-24 22:14:44.906680,431,458.4062919784276,447.0384832209076
2025-10-24 22:16:14.893074,451,458.5229587281468,439.2547507385117
2025-10-24 22:19:44.901471,450,458.4062919784276,447.0384832209076
2025-10-24 22:22:14.898583,445,458.5229587281468,439.2547507385117
2025-10-24 22:24:44.826373,436,449.79582960097383,445.1319121017011
2025-10-24 22:25:44.783828,443,449.79582960097383,445.1319121017011
2025-10-24 22:29:44.749997,433,458.58129210300643,440.57804462204456
2025-10-24 22:31:13.774445,428,458.4646253532872,440.4040082472887
2025-10-24 22:32:44.751959,444,458.5229587281468,439.2547507385117
2025-10-24 22:35:15.194132,437,458.5229587281468,439.2547507385117
2025-10-24 22:37:44.899170,450,449.85416297583345,442.2340342481051
2025-10-24 22:38:14.226740,447,458.5229587281468,439.2547507385117
2025-10-24 22:39:44.895766,433,458.58129210300643,440.57804462204456
2025-10-24 22:40:44.807096,438,458.5229587281468,439.2547507385117
2025-10-24 22:46:44.320901,433,449.91249635069306,437.3445177970179
2025-10-24 22:47:44.887136,435,449.85416297583345,442.2340342481051
2025-10-24 22:49:44.893436,445,449.91249635069306,437.3445177970179
2025-10-24 22:51:45.553642,434,458.58129210300643,440.57804462204456
2025-10-24 22:52:44.886233,444,449.91249635069306,437.3445177970179
2025-10-24 22:54:14.891586,442,449.85416297583345,442.2340342481051
2025-10-24 22:58:14.876379,424,449.85416297583345,442.2340342481051
2025-10-24 22:58:44.876687,428,458.63962547786605,438.1114642857144
2025-10-24 23:05:14.759932,444,456.53145094831154,448.95849857111693
2025-10-24 23:07:14.733391,438,456.58978432317116,440.48523292448283
2025-10-24 23:11:45.202923,429,447.9793219457174,433.92674716888365
2025-10-24 23:14:15.211966,439,447.9793219457174,433.92674716888365
2025-10-24 23:16:44.873993,433,447.9793219457174,433.92674716888365
2025-10-24 23:19:14.758348,436,447.9793219457174,433.92674716888365
2025-10-24 23:22:14.878274,439,448.0376553205771,434.22838613540773
2025-10-24 23:23:45.097259,431,447.9793219457174,433.92674716888365
2025-10-24 23:24:14.866623,433,447.9793219457174,433.92674716888365
2025-10-24 23:35:14.868742,437,448.0376553205771,434.22838613540773
2025-10-24 23:38:14.873234,444,448.09598869543663,430.6295135719543
2025-10-24 23:42:44.275388,444,456.76478444775,429.87465137177634
2025-10-24 23:49:14.868442,431,448.0376553205771,434.22838613540773
2025-10-24 23:49:44.200864,430,447.9793219457174,433.92674716888365
2025-10-24 23:52:44.249046,430,448.0376553205771,434.22838613540773
2025-10-24 23:57:44.166377,425,448.0376553205771,434.22838613540773
2025-10-24 23:59:14.779779,443,448.09598869543663,430.6295135719543
2025-10-25 00:00:44.241210,423,446.0049828026292,437.65264672304545
2025-10-25 00:01:15.197901,421,446.0633161774888,428.89483438285146
2025-10-25 00:09:14.877958,444,446.179982927208,423.14899557496636
2025-10-25 00:14:14.232026,435,446.1216495523484,426.2246217850555
2025-10-25 00:15:14.157745,434,446.1216495523484,426.2246217850555
2025-10-25 00:16:13.738084,425,446.1216495523484,426.2246217850555
2025-10-25 00:18:14.202987,424,446.179982927208,423.14899557496636
2025-10-25 00:18:43.738190,424,446.179982927208,423.14899557496636
2025-10-25 00:20:44.247471,429,446.1216495523484,426.2246217850555
2025-10-25 00:21:14.598017,428,446.1216495523484,426.2246217850555
2025-10-25 00:22:14.788844,426,446.179982927208,423.14899557496636
2025-10-25 00:23:15.188001,435,446.179982927208,423.14899557496636
2025-10-25 00:26:44.869762,420,446.0049828026292,437.65264672304545
2025-10-25 00:27:14.195745,417,446.1216495523484,426.2246217850555
2025-10-25 00:30:14.862145,420,446.23831630206763,418.6933166157889
2025-10-25 00:30:45.213622,421,446.1216495523484,426.2246217850555
2025-10-25 00:39:14.751836,421,446.1216495523484,426.2246217850555
2025-10-25 00:39:44.879506,422,446.179982927208,423.14899557496636
2025-10-25 00:41:14.225090,420,446.179982927208,423.14899557496636
2025-10-25 00:42:14.558479,419,446.23831630206763,418.6933166157889
2025-10-25 00:43:14.866243,417,446.23831630206763,418.6933166157889
2025-10-25 00:46:45.194895,424,446.1216495523484,426.2246217850555
2025-10-25 00:51:14.725818,427,446.23831630206763,418.6933166157889
2025-10-25 00:56:44.893858,422,446.23831630206763,418.6933166157889
2025-10-25 01:00:14.873866,418,444.24680852223236,417.33222096281355
2025-10-25 01:02:14.870298,415,444.24680852223236,417.33222096281355
2025-10-25 01:03:14.864373,428,444.24680852223236,417.33222096281355
2025-10-25 01:03:44.860581,431,444.24680852223236,417.33222096281355
2025-10-25 01:06:45.202546,417,444.18847514737274,417.24209361118204
2025-10-25 01:12:14.730432,415,444.30514189709197,423.8567595266226
2025-10-25 01:14:44.881691,418,435.63634614477894,425.17573937863176
2025-10-25 01:24:15.513761,414,444.30514189709197,423.8567595266226
2025-10-25 01:24:44.151513,414,435.5780127699193,418.50609795260385
2025-10-25 01:29:15.202594,415,444.24680852223236,417.33222096281355
2025-10-25 01:30:14.873336,420,435.63634614477894,425.17573937863176
2025-10-25 01:34:44.872718,418,444.30514189709197,423.8567595266226
2025-10-25 01:37:15.203162,416,435.69467951963856,432.3182417582415
2025-10-25 01:40:14.869281,413,444.30514189709197,423.8567595266226
2025-10-25 01:40:43.787779,459,444.30514189709197,423.8567595266226
2025-10-25 01:43:14.871492,421,444.24680852223236,417.33222096281355
2025-10-25 01:43:45.126634,428,435.69467951963856,432.3182417582415
